filename,timestamp,latitude,longitude,roll,pitch,entropy,date,depth,EunisCode,EunisName,level1,level2,level3,level4,level5,level6,species,AphiaID
132143_forcadinho-np3_frame1265.jpg,1525182659.42,41.532959999999996,-8.80974,-0.5,-26.5,21.840349041,01/05/18,9.74,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
125355_forcadinho-np3_frame1219.jpg,1525180098.821,41.530840000000005,-8.810889999999999,-1.13,-23.86,21.9199861995,01/05/18,11.13,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame1046.jpg,1525175293.389,41.53322,-8.810889999999999,-1.17,-21.84,21.9324930038,01/05/18,9.16,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
132143_forcadinho-np3_frame1317.jpg,1525182682.825,41.53305,-8.809619999999999,-3.47,-22.16,21.6716174288,01/05/18,9.81,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Marthasterias glacialis,123803.0
132143_forcadinho-np3_frame1288.jpg,1525182662.7020001,41.53297,-8.80974,0.98,-25.74,21.892950514000002,01/05/18,9.47,A3.11, Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
132143_forcadinho-np3_frame1274.jpg,1525182660.704,41.53297,-8.80974,0.57,-26.44,21.9041403739,01/05/18,9.7,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame1235.jpg,1525175378.313,41.533229999999996,-8.810360000000001,-6.47,-19.47,21.8382645165,01/05/18,9.92,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
132143_forcadinho-np3_frame1373.jpg,1525182690.8479998,41.53303,-8.80959,0.98,-21.97,21.8469413394,01/05/18,8.88,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame557.jpg,1525175023.518,41.53317,-8.812610000000001,-2.33,-7.17,21.8775696258,01/05/18,10.15,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Tedania (Tedania) pilarriosae,169575.0
113610_cam_survey_1_frame1121.jpg,1525175327.069,41.53324,-8.81057,-0.94,-22.76,21.9015046022,01/05/18,11.74,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
132143_forcadinho-np3_frame3263.jpg,1525183805.2970002,41.5333,-8.810139999999999,-5.59,-20.72,21.8379867601,01/05/18,10.63,A3.11, Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,Halichondria panicea,165853.0
113610_cam_survey_1_frame1359.jpg,1525175411.1279998,41.533229999999996,-8.81028,-0.73,-19.87,21.8864597456,01/05/18,7.36,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Halichondria panicea,165853.0
132143_forcadinho-np3_frame2906.jpg,1525183628.301,41.53367,-8.80927,-18.03,-8.93,21.897480439899997,01/05/18,10.82,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Marthasterias glacialis,123803.0
113610_cam_survey_1_frame1484.jpg,1525175497.8979998,41.53325,-8.8097,-0.67,-22.22,21.8099620104,01/05/18,8.66,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame2028.jpg,1525175818.575,41.5333,-8.80762,-0.32,-23.69,21.906715039499996,01/05/18,9.25,A3.11,Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
125355_forcadinho-np3_frame1850.jpg,1525180384.8179998,41.53205,-8.81024,-1.22,-23.8,21.912275245300002,01/05/18,11.94,A3.11, Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
132143_forcadinho-np3_frame3992.jpg,1525184189.165,41.532379999999996,-8.8124,-1.73,-25.84,21.8648765664,01/05/18,13.18,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame1978.jpg,1525175787.4629998,41.53331,-8.8077,-0.95,-2.19,21.9369751345,01/05/18,11.3,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
132143_forcadinho-np3_frame1434.jpg,1525182718.5029998,41.53313,-8.80942,-1.57,-24.95,21.899689083600002,01/05/18,10.49,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Tedania (Tedania) pilarriosae,169575.0
132143_forcadinho-np3_frame1319.jpg,1525182683.141,41.53305,-8.809610000000001,-2.96,-23.26,21.7814822285,01/05/18,9.62,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
132143_forcadinho-np3_frame3949.jpg,1525184183.0279999,41.53239,-8.812380000000001,-6.39,-16.27,21.916122025,01/05/18,14.9,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
132143_forcadinho-np3_frame1289.jpg,1525182662.845,41.53297,-8.80974,0.98,-25.74,21.9118289853,01/05/18,9.47,A3.11, Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
113610_cam_survey_1_frame2693.jpg,1525176313.394,41.53335,-8.8059,-1.41,-26.7,21.8441010469,01/05/18,8.05,A3.11,Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
113610_cam_survey_1_frame713.jpg,1525175154.845,41.53322,-8.811630000000001,-4.88,-23.51,21.8880832886,01/05/18,11.87,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Paracentrotus lividus,124316.0
113610_cam_survey_1_frame1138.jpg,1525175329.526,41.53324,-8.81057,0.59,-25.89,21.902894776,01/05/18,11.69,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Dicentrarchus labrax,126975.0
132143_forcadinho-np3_frame328.jpg,1525181187.758,41.5308,-8.81087,-4.36,-15.36,21.9264714394,01/05/18,11.32,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame302.jpg,1525174927.053,41.533159999999995,-8.813180000000001,-7.54,-19.6,21.9337570139,01/05/18,10.65,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame1319.jpg,1525175405.419,41.533229999999996,-8.810310000000001,-16.28,-15.79,21.8357771562,01/05/18,8.21,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Paracentrotus lividus,124316.0
113610_cam_survey_1_frame94.jpg,1525174810.304,41.53315,-8.81387,-7.77,-19.12,21.8508182094,01/05/18,9.59,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Tedania (Tedania) pilarriosae,169575.0
113610_cam_survey_1_frame1167.jpg,1525175349.649,41.53324,-8.81046,-3.76,-15.47,21.8465661575,01/05/18,11.33,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Paracentrotus lividus,124316.0
132143_forcadinho-np3_frame1300.jpg,1525182680.399,41.53304,-8.80963,-10.42,-18.51,21.6723855209,01/05/18,10.57,A3.11, Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
113610_cam_survey_1_frame955.jpg,1525175249.29,41.53322,-8.81114,1.19,-19.05,21.913548980799998,01/05/18,9.62,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Cliona celata,134121.0
113610_cam_survey_1_frame65.jpg,1525174791.18,41.53313,-8.81407,-1.8,-19.26,21.936530846500002,01/05/18,8.35,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Tedania (Tedania) pilarriosae,169575.0
113610_cam_survey_1_frame1412.jpg,1525175438.681,41.53326,-8.810089999999999,-5.44,-16.23,21.926098259899998,01/05/18,7.66,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Tedania (Tedania) pilarriosae,169575.0
113610_cam_survey_1_frame2889.jpg,1525176415.4020002,41.53307,-8.80638,0.65,-20.35,21.922568126799998,01/05/18,8.85,A3.11,Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
113610_cam_survey_1_frame2820.jpg,1525176405.555,41.53309,-8.80637,-14.9,-19.21,21.933287684699998,01/05/18,9.86,A3.11,Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
113610_cam_survey_1_frame1439.jpg,1525175469.5279999,41.53324,-8.809989999999999,0.98,-20.67,21.836295535500003,01/05/18,5.05,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame2024.jpg,1525175818.0129998,41.5333,-8.80762,-0.32,-23.69,21.891918113699997,01/05/18,9.25,A3.11,Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
113610_cam_survey_1_frame2992.jpg,1525176470.071,41.533,-8.806519999999999,5.37,-5.19,21.8850811201,01/05/18,7.42,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Tedania (Tedania) pilarriosae,169575.0
125355_forcadinho-np3_frame1222.jpg,1525180099.2489998,41.530840000000005,-8.810889999999999,-0.41,-23.76,21.9174738971,01/05/18,11.11,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
125355_forcadinho-np3_frame1284.jpg,1525180134.062,41.53099,-8.81082,-0.82,-24.04,21.9037758339,01/05/18,10.53,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Mesophyllum lichenoides,145188.0
113610_cam_survey_1_frame696.jpg,1525175152.3879998,41.53322,-8.81165,-16.29,-19.78,21.912536876199997,01/05/18,12.14,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame937.jpg,1525175246.7220001,41.53322,-8.81113,0.85,-26.55,21.8777828654,01/05/18,9.81,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame2878.jpg,1525176413.833,41.53307,-8.806389999999999,0.53,-24.33,21.9077653507,01/05/18,8.27,A3.11,Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
132143_forcadinho-np3_frame1379.jpg,1525182691.704,41.53303,-8.80959,0.19,-19.36,21.878109513800002,01/05/18,9.22,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
132143_forcadinho-np3_frame2910.jpg,1525183628.904,41.53367,-8.80927,-18.03,-8.93,21.7609555393,01/05/18,10.82,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Echinus esculentus,124287.0
113610_cam_survey_1_frame2665.jpg,1525176309.3660002,41.533359999999995,-8.80588,-7.32,-19.31,21.8731156302,01/05/18,8.95,A3.11,Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
113610_cam_survey_1_frame1212.jpg,1525175356.071,41.53325,-8.81046,0.89,-23.5,21.8651605378,01/05/18,10.81,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
132143_forcadinho-np3_frame1239.jpg,1525182655.718,41.53295,-8.80974,-4.84,-19.48,21.853682070500003,01/05/18,9.9,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame1246.jpg,1525175379.8739998,41.533229999999996,-8.810360000000001,-3.11,-20.12,21.806570207199997,01/05/18,9.67,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,Paracentrotus lividus,124316.0
132143_forcadinho-np3_frame302.jpg,1525181184.0479999,41.53082,-8.81085,-23.87,-12.23,21.9211451165,01/05/18,10.95,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame1482.jpg,1525175497.6120002,41.53325,-8.8097,-0.67,-22.22,21.8251459769,01/05/18,8.66,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame2857.jpg,1525176410.835,41.53307,-8.806389999999999,-2.21,-23.39,21.6520128152,01/05/18,8.31,A3.11,Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
113610_cam_survey_1_frame1438.jpg,1525175469.355,41.53324,-8.809989999999999,0.98,-20.67,21.820510739499998,01/05/18,5.05,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
113610_cam_survey_1_frame2023.jpg,1525175817.861,41.5333,-8.80762,-1.94,-21.9,21.890841828000003,01/05/18,9.32,A3.11,Kelp with cushion fauna and/or foliose red seaweeds,A,A3,A3.1,A3.11,,,,
113610_cam_survey_1_frame2993.jpg,1525176470.204,41.533,-8.806519999999999,5.37,-5.19,21.874124694000002,01/05/18,7.42,A3.1,Atlantic and Mediterranean high energy infralittoral rock,A,A3,A3.1,,,,,
132143_forcadinho-np3_frame1557.jpg,1525182815.0089998,41.53332,-8.80903,-3.84,-17.53,21.8839686016,01/05/18,9.72,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame1558.jpg,1525182815.12,41.53332,-8.80903,-3.84,-17.53,21.8925106696,01/05/18,9.72,A3.71,,A,A3,A3.7,A3.71,,,Cliona celata,134121.0
132143_forcadinho-np3_frame1559.jpg,1525182815.2629998,41.53332,-8.80903,-3.84,-17.53,21.8916148762,01/05/18,9.72,A3.71,,A,A3,A3.7,A3.71,,,Tedania (Tedania) pilarriosae,169575.0
132143_forcadinho-np3_frame1576.jpg,1525182817.689,41.53333,-8.80903,-2.84,-22.27,21.6684374332,01/05/18,8.64,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame1598.jpg,1525182820.829,41.53333,-8.80903,-1.08,-20.25,21.8678448253,01/05/18,8.14,A3.71,,A,A3,A3.7,A3.71,,,Tedania (Tedania) pilarriosae,169575.0
132143_forcadinho-np3_frame2917.jpg,1525183629.871,41.53366,-8.809280000000001,-11.97,-10.85,21.808698271599997,01/05/18,10.55,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame2918.jpg,1525183630.014,41.53366,-8.809289999999999,-5.43,-13.17,21.802134296,01/05/18,10.44,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame2919.jpg,1525183630.1660001,41.53366,-8.809289999999999,-5.43,-13.17,21.772646842600004,01/05/18,10.44,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame2927.jpg,1525183631.2979999,41.53366,-8.809289999999999,-5.45,-15.74,21.7473615873,01/05/18,9.77,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame2933.jpg,1525183632.155,41.53365,-8.809289999999999,-3.66,-18.49,21.5348924456,01/05/18,9.75,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame2942.jpg,1525183633.439,41.53365,-8.809289999999999,-2.39,-21.24,21.668779736100003,01/05/18,9.59,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame2944.jpg,1525183633.724,41.53365,-8.809289999999999,-2.39,-21.24,21.6049380085,01/05/18,9.59,A3.71,,A,A3,A3.7,A3.71,,,Halichondria panicea,165853.0
132143_forcadinho-np3_frame2944.jpg,1525183633.724,41.53365,-8.809289999999999,-2.39,-21.24,21.6049380085,01/05/18,9.59,A3.71,,A,A3,A3.7,A3.71,,,Cliona celata,134121.0
132143_forcadinho-np3_frame2951.jpg,1525183634.724,41.53365,-8.8093,-1.63,-23.41,21.791171766799998,01/05/18,9.36,A3.71,,A,A3,A3.7,A3.71,,,Marthasterias glacialis,123803.0
132143_forcadinho-np3_frame2955.jpg,1525183635.325,41.53365,-8.8093,-1.73,-24.91,21.866126715100002,01/05/18,9.2,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame2960.jpg,1525183636.008,41.53365,-8.80931,-1.31,-25.47,21.7949871705,01/05/18,9.25,A3.71,,A,A3,A3.7,A3.71,,,Marthasterias glacialis,123803.0
132143_forcadinho-np3_frame2961.jpg,1525183636.16,41.53365,-8.80931,-1.31,-25.47,21.802597685100004,01/05/18,9.25,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame2969.jpg,1525183637.293,41.53366,-8.80931,-1.28,-25.6,21.840288350399998,01/05/18,10.65,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame2976.jpg,1525183683.389,41.5336,-8.80947,-8.19,-18.69,21.8563448643,01/05/18,9.45,A3.71,,A,A3,A3.7,A3.71,,,Tedania (Tedania) pilarriosae,169575.0
132143_forcadinho-np3_frame2977.jpg,1525183683.5310001,41.5336,-8.80947,-8.19,-18.69,21.660302269699997,01/05/18,9.45,A3.71,,A,A3,A3.7,A3.71,,,Cliona celata,134121.0
132143_forcadinho-np3_frame2977.jpg,1525183683.5310001,41.5336,-8.80947,-8.19,-18.69,21.660302269699997,01/05/18,9.45,A3.71,,A,A3,A3.7,A3.71,,,Marthasterias glacialis,123803.0
132143_forcadinho-np3_frame2982.jpg,1525183684.245,41.5336,-8.80948,-4.75,-12.39,21.7721388677,01/05/18,7.72,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame2988.jpg,1525183685.101,41.533590000000004,-8.80949,-3.44,-3.87,21.2642507565,01/05/18,7.58,A3.71,,A,A3,A3.7,A3.71,,,Marthasterias glacialis,123803.0
132143_forcadinho-np3_frame3000.jpg,1525183686.814,41.533590000000004,-8.8095,-4.28,-3.53,21.5444272973,01/05/18,7.47,A3.71,,A,A3,A3.7,A3.71,,,Marthasterias glacialis,123803.0
132143_forcadinho-np3_frame3000.jpg,1525183686.814,41.533590000000004,-8.8095,-4.28,-3.53,21.5444272973,01/05/18,7.47,A3.71,,A,A3,A3.7,A3.71,,,Tedania (Tedania) pilarriosae,169575.0
132143_forcadinho-np3_frame3012.jpg,1525183688.526,41.533590000000004,-8.809510000000001,-3.23,-8.06,21.6930479015,01/05/18,7.12,A3.71,,A,A3,A3.7,A3.71,,,Marthasterias glacialis,123803.0
132143_forcadinho-np3_frame3031.jpg,1525183691.238,41.533590000000004,-8.80952,-1.05,-19.73,21.8502599894,01/05/18,7.11,A3.71,,A,A3,A3.7,A3.71,,,Marthasterias glacialis,123803.0
132143_forcadinho-np3_frame3035.jpg,1525183691.841,41.533590000000004,-8.80952,-1.05,-19.73,21.8791547393,01/05/18,7.11,A3.71,,A,A3,A3.7,A3.71,,,Marthasterias glacialis,123803.0
132143_forcadinho-np3_frame3041.jpg,1525183692.696,41.533590000000004,-8.80952,0.01,-20.17,21.870654917600003,01/05/18,6.8,A3.71,,A,A3,A3.7,A3.71,,,Marthasterias glacialis,123803.0
132143_forcadinho-np3_frame3048.jpg,1525183693.664,41.533590000000004,-8.809510000000001,0.23,-20.25,21.848580681599998,01/05/18,6.48,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame3059.jpg,1525183695.2429998,41.533590000000004,-8.809510000000001,-0.04,-20.28,21.8826852525,01/05/18,6.9,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame3115.jpg,1525183718.211,41.533570000000005,-8.80958,-0.79,-27.79,21.7838570342,01/05/18,6.83,A3.71,,A,A3,A3.7,A3.71,,,Marthasterias glacialis,123803.0
132143_forcadinho-np3_frame3129.jpg,1525183720.2089999,41.533570000000005,-8.80958,-0.05,-31.39,21.8500579361,01/05/18,7.01,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame3140.jpg,1525183721.7879999,41.533570000000005,-8.80958,0.17,-28.11,21.9151174533,01/05/18,7.02,A3.71,,A,A3,A3.7,A3.71,,,Diplodus vulgaris,127054.0
132143_forcadinho-np3_frame3178.jpg,1525183744.185,41.53346,-8.80974,-2.96,-18.24,21.8976132461,01/05/18,8.59,A3.71,,A,A3,A3.7,A3.71,,,Tedania (Tedania) pilarriosae,169575.0
132143_forcadinho-np3_frame4062.jpg,1525184219.2870002,41.53236,-8.812439999999999,-2.09,-26.08,21.769783301900002,01/05/18,12.2,A3.71,,A,A3,A3.7,A3.71,,,Tedania (Tedania) pilarriosae,169575.0
132143_forcadinho-np3_frame4068.jpg,1525184220.143,41.53236,-8.812439999999999,-2.03,-27.7,21.8777288035,01/05/18,11.21,A3.71,,A,A3,A3.7,A3.71,,,Tedania (Tedania) pilarriosae,169575.0
132143_forcadinho-np3_frame4075.jpg,1525184221.133,41.53236,-8.812439999999999,-1.44,-29.21,21.789207524899997,01/05/18,11.19,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame4106.jpg,1525184225.5570002,41.53236,-8.812439999999999,0.11,-20.33,21.928087023699998,01/05/18,10.1,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame4215.jpg,1525184274.089,41.53229,-8.81263,-6.86,-12.48,21.923768680100004,01/05/18,11.27,A3.71,,A,A3,A3.7,A3.71,,,Tedania (Tedania) pilarriosae,169575.0
132143_forcadinho-np3_frame4216.jpg,1525184274.2220001,41.53229,-8.81263,-6.86,-12.48,21.927182859299997,01/05/18,11.27,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame4227.jpg,1525184275.801,41.53229,-8.81263,-3.61,-14.3,21.902410014,01/05/18,11.11,A3.71,,A,A3,A3.7,A3.71,,,,
132143_forcadinho-np3_frame4231.jpg,1525184276.363,41.53228,-8.81264,-2.92,-16.88,21.8781185064,01/05/18,10.67,A3.71,,A,A3,A3.7,A3.71,,,Tedania (Tedania) pilarriosae,169575.0
132143_forcadinho-np3_frame4238.jpg,1525184277.3620002,41.53228,-8.81264,-3.18,-19.86,21.867752156399998,01/05/18,10.57,A3.71,,A,A3,A3.7,A3.71,,,,
113610_cam_survey_1_frame96.jpg,1525174810.5979998,41.53315,-8.81387,-7.77,-19.12,21.802846557600002,01/05/18,9.59,A3.7,,A,A3,A3.7,,,,Tedania (Tedania) pilarriosae,169575.0
113610_cam_survey_1_frame97.jpg,1525174810.732,41.53315,-8.81387,-7.77,-19.12,21.8442081816,01/05/18,9.59,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame98.jpg,1525174810.875,41.53315,-8.81387,-7.77,-19.12,21.859133436,01/05/18,9.59,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame99.jpg,1525174811.026,41.53314,-8.81386,-3.31,-20.31,21.8740397206,01/05/18,9.0,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame100.jpg,1525174811.16,41.53314,-8.81386,-3.31,-20.31,21.8786637433,01/05/18,9.0,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame101.jpg,1525174811.303,41.53314,-8.81386,-3.31,-20.31,21.8711617106,01/05/18,9.0,A3.7,,A,A3,A3.7,,,,Tedania (Tedania) pilarriosae,169575.0
113610_cam_survey_1_frame102.jpg,1525174811.455,41.53314,-8.81386,-3.31,-20.31,21.8472107873,01/05/18,9.0,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame103.jpg,1525174811.5879998,41.53314,-8.81386,-3.31,-20.31,21.856547025100003,01/05/18,9.0,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame104.jpg,1525174811.731,41.53314,-8.81386,-3.31,-20.31,21.8532031682,01/05/18,9.0,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame105.jpg,1525174811.883,41.53314,-8.81386,-3.31,-20.31,21.8474854533,01/05/18,9.0,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame106.jpg,1525174812.016,41.53314,-8.81386,-1.61,-19.44,21.8296723558,01/05/18,8.32,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame107.jpg,1525174812.159,41.53314,-8.81386,-1.61,-19.44,21.8291113208,01/05/18,8.32,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame108.jpg,1525174812.311,41.53314,-8.81386,-1.61,-19.44,21.826315117600004,01/05/18,8.32,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame109.jpg,1525174812.444,41.53314,-8.81386,-1.61,-19.44,21.8310968465,01/05/18,8.32,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame110.jpg,1525174812.5870001,41.53314,-8.81386,-1.61,-19.44,21.8293222886,01/05/18,8.32,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame111.jpg,1525174812.74,41.53314,-8.81386,-1.61,-19.44,21.817897681199998,01/05/18,8.32,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame112.jpg,1525174812.873,41.53314,-8.81386,-1.61,-19.44,21.8065884586,01/05/18,8.32,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame113.jpg,1525174813.015,41.53314,-8.81385,-1.37,-18.57,21.7967821697,01/05/18,8.18,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame114.jpg,1525174813.167,41.53314,-8.81385,-1.37,-18.57,21.790288826199998,01/05/18,8.18,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame116.jpg,1525174813.4429998,41.53314,-8.81385,-1.37,-18.57,21.7902956097,01/05/18,8.18,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame119.jpg,1525174813.8720002,41.53314,-8.81385,-1.37,-18.57,21.813197161399998,01/05/18,8.18,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame122.jpg,1525174814.3,41.53314,-8.81385,-0.38,-19.73,21.845303421399997,01/05/18,8.13,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame126.jpg,1525174814.88,41.53314,-8.81385,-0.38,-19.73,21.869725534,01/05/18,8.13,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame142.jpg,1525174817.154,41.53314,-8.81385,-0.26,-25.0,21.8931526425,01/05/18,8.25,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame155.jpg,1525174819.0089998,41.53314,-8.81385,1.96,-20.91,21.9071613064,01/05/18,8.49,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame167.jpg,1525174820.7220001,41.53314,-8.81385,2.01,-18.12,21.932727346900002,01/05/18,8.33,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame172.jpg,1525174821.435,41.53314,-8.81385,1.02,-15.25,21.9321487283,01/05/18,8.26,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame218.jpg,1525174894.1079998,41.53317,-8.81328,-18.7,-18.46,21.890287527399998,01/05/18,11.91,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame221.jpg,1525174894.536,41.53317,-8.81328,-18.7,-18.46,21.8838998158,01/05/18,11.91,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame224.jpg,1525174894.9420002,41.53317,-8.81328,-18.7,-18.46,21.847284720500003,01/05/18,11.91,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame227.jpg,1525174895.3920002,41.53317,-8.81327,-14.65,-18.3,21.862227834299997,01/05/18,11.93,A3.7,,A,A3,A3.7,,,,,
113610_cam_survey_1_frame387.jpg,1525174954.159,41.533159999999995,-8.813080000000001,-3.76,-16.01,21.8761865136,01/05/18,9.44,A3.7,,A,A3,A3.7,,,,Tedania (Tedania) pilarriosae,169575.0
